Lat,Lon,Alt,Dist,Speed
40.001327,116.3255,63,17.597451632866388,17.597451632866388
40.001327,116.325283,60,18.483756253612945,18.483756253612945
40.001326,116.325083,61,17.036083062877935,17.036083062877935
40.001339,116.324916,58,14.298084405792935,14.298084405792935
40.001359,116.324795,46,10.543807609840023,10.543807609840023
40.001357,116.324672,48,10.479323091959841,10.479323091959841
40.001487,116.324577,45,16.56612857660946,16.56612857660946
40.001652,116.32449,40,19.787219941553577,19.787219941553577
40.001806,116.324437,25,17.709098738952385,17.709098738952385
40.001913,116.324461,21,12.072201394433206,12.072201394433206
40.002117,116.324458,49,22.685204283785,22.685204283785
40.002313,116.324391,67,22.529003860707856,22.529003860707856
40.002494,116.324366,62,20.238618880689664,20.238618880689664
40.00267,116.324335,63,19.747635221687002,19.747635221687002
40.002846,116.324291,50,19.925932185280235,19.925932185280235
40.003048,116.324346,67,22.944713994468366,22.944713994468366
40.003214,116.32435,68,18.461501934849174,18.461501934849174
40.003395,116.324363,66,20.15671864474066,20.15671864474066
40.003498,116.324321,58,11.998779241634237,11.998779241634237
40.003603,116.324266,46,12.580249355129757,12.580249355129757
40.003673,116.324278,32,7.850467081208868,7.850467081208868
40.003847,116.324239,19,19.631010394388344,19.631010394388344
40.003954,116.324358,10,15.629935806541358,15.629935806541358
40.004123,116.324359,5,18.792135631906792,18.792135631906792
40.00426,116.324351,3,15.248936775142479,15.248936775142479
40.004415,116.324378,8,17.387964361436094,17.387964361436094
40.004609,116.324336,7,21.866425324069347,21.866425324069347
40.004784,116.324289,-2,19.866620988930322,19.866620988930322
40.0049,116.324261,-14,13.117233761908448,13.117233761908448
40.005004,116.324235,-12,11.774401088312242,11.774401088312242
40.005182,116.324195,2,20.08377957404404,20.08377957404404
40.005482,116.324203,-4,33.3654363794704,33.3654363794704
40.005692,116.324267,1,23.978751672108075,23.978751672108075
40.005902,116.324336,28,24.07913109162665,24.07913109162665
40.006116,116.324382,44,24.116100995195172,24.116100995195172
40.006335,116.324325,38,24.83091110965484,24.83091110965484
40.006457,116.324244,36,15.219263683730928,15.219263683730928
40.006731,116.324245,69,30.467528950626974,30.467528950626974
40.006998,116.324243,88,29.68953408989271,29.68953408989271
40.007137,116.324216,80,15.626233051056571,15.626233051056571
40.007279,116.324206,75,15.812634054688521,15.812634054688521
40.007493,116.324177,76,23.923559987859942,23.923559987859942
40.007642,116.324163,66,16.610896471114888,16.610896471114888
40.007859,116.324161,78,24.12990033819783,24.12990033819783
40.008105,116.324151,89,27.367208214820746,27.367208214820746
40.008318,116.324122,89,23.812958947964756,23.812958947964756
40.008499,116.324101,89,20.20559776380794,20.20559776380794
40.008644,116.324077,97,16.25231902817287,16.25231902817287
40.008816,116.324084,106,19.13481734715239,19.13481734715239
40.00898,116.324083,111,18.23616685515847,18.23616685515847
40.009174,116.32407,105,21.600211082174756,21.600211082174756
40.009304,116.324033,107,14.794836945390902,14.794836945390902
40.009491,116.323944,103,22.131967955035957,22.131967955035957
40.009606,116.323796,85,17.955553420800417,17.955553420800417
40.009652,116.323596,70,17.785051738459416,17.785051738459416
40.00968,116.323395,62,17.399631887838574,17.399631887838574
40.009698,116.32319,54,17.573823792132355,17.573823792132355
40.009691,116.323007,51,15.60519736615539,15.60519736615539
40.009692,116.322817,48,16.182333308593808,16.182333308593808
40.009727,116.32269,44,11.495207558433787,11.495207558433787
40.009779,116.322636,48,7.388139533481512,7.388139533481512
40.009838,116.322578,39,8.212262205091044,8.212262205091044
40.00984,116.32246,44,10.052282006189294,10.052282006189294
40.009905,116.322348,34,11.967794149855559,11.967794149855559
40.009916,116.322333,28,1.7686534149913422,1.7686534149913422
40.00992,116.322368,23,3.01387623088234,3.01387623088234
40.00992,116.322384,19,1.3626860719958866,1.3626860719958866
40.00992,116.32239,17,0.5110072768471694,0.5110072768471694
40.009924,116.322393,17,0.5129435571474253,0.5129435571474253
40.009925,116.322404,18,0.9434224332055682,0.9434224332055682
40.009926,116.32241,18,0.5229653014860427,0.5229653014860427
40.009926,116.322415,18,0.42583936014255913,0.42583936014255913
40.009927,116.322409,18,0.522965295353498,0.522965295353498
40.009928,116.322402,18,0.6064561406184004,0.6064561406184004
40.009929,116.322415,18,1.1127519709698523,1.1127519709698523
40.00993,116.32243,17,1.2823480756046581,1.2823480756046581
40.009932,116.322437,17,0.6363033468144883,0.6363033468144883
40.009932,116.322444,17,0.5961750525212408,0.5961750525212408
40.009931,116.32245,17,0.5229652575949713,0.5229652575949713
40.009932,116.322451,17,0.14006383139397435,0.14006383139397435
40.009936,116.322419,17,2.7614270340118265,2.7614270340118265
40.009946,116.322367,17,4.566187266241868,4.566187266241868
40.010051,116.322234,17,16.267286205335672,16.267286205335672
40.010088,116.322123,17,10.310070747931265,10.310070747931265
40.01009,116.322051,17,6.136103485859356,6.136103485859356
40.010061,116.321988,17,6.260005204614029,6.260005204614029
40.010037,116.321949,17,4.260807237354236,4.260807237354236
40.024589,116.32795,3644,31.907902837377996,31.907902837377996
40.020088,116.316079,1220,9.734564044867762,9.734564044867762
40.020088,116.316067,1218,1.0218622949933973,1.0218622949933973
40.010047,116.322685,180,48.51642240420795,48.51642240420795
40.010091,116.322596,143,9.021782881794433,9.021782881794433
40.010096,116.322569,129,2.365783540925219,2.365783540925219
40.010104,116.322567,124,0.905720744695825,0.905720744695825
40.010108,116.322554,126,1.1931786327254579,1.1931786327254579
40.010094,116.322561,124,1.6669817117585843,1.6669817117585843
40.010099,116.32256,122,0.5624600628069001,0.5624600628069001
40.010098,116.322559,120,0.14006370469118296,0.14006370469118296
40.010099,116.32256,120,0.14006370469118296,0.14006370469118296
40.010105,116.322602,118,3.638727856074988,3.638727856074988
40.010103,116.322631,114,2.4798537841201242,2.4798537841201242
40.010066,116.322619,113,4.239251283606948,4.239251283606948
40.010013,116.322568,113,7.3210528694793355,7.3210528694793355
40.009922,116.322551,111,10.221797465423977,10.221797465423977
40.009799,116.322488,99,14.691804935571094,14.691804935571094
40.009697,116.322515,96,11.572647775563167,11.572647775563167
40.009624,116.322577,96,9.683612101951164,9.683612101951164
40.009581,116.32271,89,12.295168359503734,12.295168359503734
40.009556,116.322832,79,10.755970822216218,10.755970822216218
40.009538,116.322967,73,11.670636359803511,11.670636359803511
40.009545,116.323104,63,11.693997314972183,11.693997314972183
40.009566,116.323255,48,13.07069335815769,13.07069335815769
40.009558,116.323404,39,12.72122091473136,12.72122091473136
40.009577,116.323591,31,16.065993436174598,16.065993436174598
40.009538,116.323857,58,23.06610078305964,23.06610078305964
40.009405,116.323897,60,15.176237039694492,15.176237039694492
40.009246,116.323946,61,18.165854887712552,18.165854887712552
40.009072,116.323963,66,19.402016110649157,19.402016110649157
40.00891,116.323961,67,18.014383465152704,18.014383465152704
40.00874,116.323981,68,18.979729413751567,18.979729413751567
40.008573,116.323972,72,18.58536655749547,18.58536655749547
40.008417,116.323977,72,17.35163498241404,17.35163498241404
40.008272,116.323984,71,16.134283218361766,16.134283218361766
40.008131,116.324004,67,15.77074678980229,15.77074678980229
40.007987,116.324013,63,16.030406690557562,16.030406690557562
40.007835,116.324007,61,16.90935248878758,16.90935248878758
40.007689,116.324013,59,16.24250021989626,16.24250021989626
40.007534,116.323987,59,17.376890754397074,17.376890754397074
40.007375,116.323997,65,17.700496420548323,17.700496420548323
40.007221,116.323999,69,17.124865928143574,17.124865928143574
40.007066,116.324045,85,17.67490839421086,17.67490839421086
40.006922,116.324041,85,16.01569338737515,16.01569338737515
40.00677,116.324021,80,16.98725246135201,16.98725246135201
40.006599,116.323995,75,19.142850241633276,19.142850241633276
40.006432,116.323983,68,18.597658650528214,18.597658650528214
40.006274,116.323977,61,17.576229211354697,17.576229211354697
40.006118,116.323997,51,17.42984892258441,17.42984892258441
40.005939,116.324002,46,19.908447238001155,19.908447238001155
40.005768,116.323991,44,19.03740068907586,19.03740068907586
40.005596,116.323986,38,19.13026814787066,19.13026814787066
40.005434,116.324006,33,18.09394368549039,18.09394368549039
40.005271,116.323999,31,18.134576649245087,18.134576649245087
40.005104,116.323968,25,18.756330516398428,18.756330516398428
40.004921,116.324009,26,20.64614819937759,20.64614819937759
40.004743,116.323999,21,19.81101504707031,19.81101504707031
40.004567,116.323952,13,19.975548112399665,19.975548112399665
40.004409,116.323916,4,17.83437123862402,17.83437123862402
40.00426,116.323903,-5,16.605003398511073,16.605003398511073
40.004108,116.323882,-14,16.996011848218874,16.996011848218874
40.003999,116.323835,-23,12.764257623019422,12.764257623019422
40.003857,116.323817,-33,15.863938662154373,15.863938662154373
40.00379,116.323878,-45,9.08288180523307,9.08288180523307
40.003626,116.3241,-37,26.269762546105447,26.269762546105447
40.003594,116.324299,-31,17.319431185654306,17.319431185654306
40.003592,116.324479,-31,15.333252029958317,15.333252029958317
40.003636,116.324631,-35,13.840328738917352,13.840328738917352
40.003493,116.324738,-41,18.327557698296335,18.327557698296335
40.003319,116.324628,-45,21.497135200819418,21.497135200819418
40.003163,116.324637,-56,17.36333907285001,17.36333907285001
40.002999,116.324641,-60,18.239150422192303,18.239150422192303
40.002838,116.324662,-63,17.99152032112273,17.99152032112273
40.002671,116.324726,-68,19.35316873945758,19.35316873945758
40.00255,116.324815,-59,15.443241322325777,15.443241322325777
40.002504,116.325007,-55,17.135236341258967,17.135236341258967
40.002482,116.325212,-54,17.63184174560381,17.63184174560381
40.002461,116.325462,-43,21.42194157308383,21.42194157308383
40.002471,116.32571,-40,21.153186337233123,21.153186337233123
40.002475,116.325945,-40,20.021576093200117,20.021576093200117
40.002435,116.326178,-34,20.33858318289617,20.33858318289617
40.0023,116.326216,-38,15.356303281813167,15.356303281813167
40.002154,116.326244,-44,16.4087094964424,16.4087094964424
40.00201,116.326323,-51,17.368542823995664,17.368542823995664
40.001842,116.326387,-56,19.459905083880923,19.459905083880923
40.00169,116.32642,-62,17.133770168377236,17.133770168377236
40.001521,116.326356,-57,19.566679788890166,19.566679788890166
40.001507,116.326542,-53,15.919473575855648,15.919473575855648
40.001378,116.326594,-58,15.012429184150141,15.012429184150141
40.001205,116.326598,-65,19.239739386311612,19.239739386311612
40.00104,116.326661,-74,19.11583682096698,19.11583682096698
40.000819,116.326679,-82,24.621862710311824,24.621862710311824
40.000646,116.326772,-93,20.803953473746002,20.803953473746002
40.000448,116.326874,-104,23.668910400267112,23.668910400267112
40.00026,116.326955,-116,22.013819056875864,22.013819056875864
40.0001,116.327028,-126,18.846529470889767,18.846529470889767
40.000006,116.32716,-134,15.35166961202124,15.35166961202124
39.999982,116.32729,-141,11.39046920524122,11.39046920524122
39.999976,116.327381,-150,7.780064572548595,7.780064572548595
39.999977,116.327376,-155,0.4401776182960604,0.4401776182960604
39.99997,116.327381,-157,0.8872673296456605,0.8872673296456605
39.999965,116.327385,-157,0.6520726325495256,0.6520726325495256
39.999968,116.327382,-157,0.42021417553371754,0.42021417553371754
39.999978,116.327373,-157,1.3506077846610534,1.3506077846610534
39.999994,116.327361,-158,2.051848328833276,2.051848328833276
39.999931,116.327299,119,8.772958576895228,8.772958576895228
39.999961,116.327309,108,3.4428838617666653,3.4428838617666653
39.99997,116.327314,99,1.0876126748914048,1.0876126748914048
39.999949,116.327327,101,2.584351398914732,2.584351398914732
39.999916,116.327314,103,3.8328771327995117,3.8328771327995117
39.999915,116.327144,106,14.481088300346263,14.481088300346263
39.9999,116.327011,109,11.451112165685368,11.451112165685368
39.999918,116.32686,118,13.017032894901298,13.017032894901298
39.999917,116.326615,117,20.869484081834795,20.869484081834795
39.9999,116.326362,124,21.633379137981557,21.633379137981557
39.999884,116.326101,126,22.303155136035357,22.303155136035357
39.999867,116.325854,131,21.124309090301786,21.124309090301786
39.999838,116.325591,132,22.63334717741825,22.63334717741825
39.999833,116.32532,136,23.09059923406437,23.09059923406437
39.999813,116.325046,138,23.44516318324475,23.44516318324475
39.999827,116.3248,138,21.012144252774743,21.012144252774743
39.999818,116.324577,137,19.021590223527397,19.021590223527397
39.999797,116.324354,139,19.13823934996323,19.13823934996323
39.999789,116.3241,145,21.654129951504544,21.654129951504544
39.999775,116.323802,155,25.431487702263354,25.431487702263354
39.99978,116.32347,163,28.28540164406479,28.28540164406479
39.999757,116.323138,167,28.395347683910675,28.395347683910675
39.999748,116.322848,173,24.722626894374663,24.722626894374663
39.999732,116.322563,179,24.341570023796187,24.341570023796187
39.999728,116.322274,185,24.62120900454777,24.62120900454777
39.999611,116.322014,178,25.685472655941624,25.685472655941624
39.99939,116.321871,165,27.427337395785862,27.427337395785862
39.999193,116.321858,158,21.93337201373478,21.93337201373478
39.999005,116.32189,156,21.081609079597246,21.081609079597246
39.998821,116.321883,154,20.468553361990594,20.468553361990594
39.998612,116.321892,154,23.25238120509543,23.25238120509543
39.998407,116.321924,146,22.95735908623994,22.95735908623994
39.998223,116.321929,145,20.464299111945504,20.464299111945504
